question_id,question,strategy,rank,original_rank,doc_id,chunk_id,page_num,chunk_lang,raw_distance,raw_score,semantic_rank,lexical_rank,semantic_distance,lexical_score,ts_config,rrf_k,candidate_depth,detector_name,detected_language,language_confidence,language_confidence_margin,postgres_ts_config,language_supported,fallback_to_simple,language_note,lexical_query_mode,lexical_and_candidates,lexical_or_candidates_added,lexical_or_fallback_used
Q001,¿Qué es la astenia?,semantic,1,1,general_es_gepac_guia-toxicidad-quimioterapia_v1,p009_c00,9,es,0.5069648623466492,,1.0,,0.5069648623466492,,,,100,lingua,ca,0.46487836440664815,0.18713738947308517,simple,False,True,Language 'ca' is not supported by the retrieval configuration; defaulting to simple.,,,,
Q001,¿Qué es la astenia?,semantic,88,88,prostata_es_gepac_guia-cancer-de-prostata_2020,p180_c00,180,es,0.7474067659731642,,88.0,,0.7474067659731642,,,,100,lingua,ca,0.46487836440664815,0.18713738947308517,simple,False,True,Language 'ca' is not supported by the retrieval configuration; defaulting to simple.,,,,
Q001,¿Qué es la astenia?,semantic,89,89,general_es_pfizer_manual-pacientes_2007,p055_c00,55,es,0.7474589049816132,,89.0,,0.7474589049816132,,,,100,lingua,ca,0.46487836440664815,0.18713738947308517,simple,False,True,Language 'ca' is not supported by the retrieval configuration; defaulting to simple.,,,,
Q001,¿Qué es la astenia?,semantic,90,90,general_es_pfizer_manual-pacientes_2007,p054_c00,54,es,0.7479239106178284,,90.0,,0.7479239106178284,,,,100,lingua,ca,0.46487836440664815,0.18713738947308517,simple,False,True,Language 'ca' is not supported by the retrieval configuration; defaulting to simple.,,,,
Q001,¿Qué es la astenia?,semantic,91,91,general_es_pfizer_manual-pacientes_2007,p083_c00,83,es,0.7483374030388945,,91.0,,0.7483374030388945,,,,100,lingua,ca,0.46487836440664815,0.18713738947308517,simple,False,True,Language 'ca' is not supported by the retrieval configuration; defaulting to simple.,,,,
Q001,¿Qué es la astenia?,semantic,92,92,prostata_es_gepac_guia-cancer-de-prostata_2020,p039_c00,39,es,0.7487785964476221,,92.0,,0.7487785964476221,,,,100,lingua,ca,0.46487836440664815,0.18713738947308517,simple,False,True,Language 'ca' is not supported by the retrieval configuration; defaulting to simple.,,,,
Q001,¿Qué es la astenia?,semantic,93,93,general_es_pfizer_manual-pacientes_2007,p089_c00,89,es,0.7488960027694702,,93.0,,0.7488960027694702,,,,100,lingua,ca,0.46487836440664815,0.18713738947308517,simple,False,True,Language 'ca' is not supported by the retrieval configuration; defaulting to simple.,,,,
Q001,¿Qué es la astenia?,semantic,94,94,mama_es_novartis_guia-pacientes-CM_2025,p085_c01,85,es,0.7490995972811931,,94.0,,0.7490995972811931,,,,100,lingua,ca,0.46487836440664815,0.18713738947308517,simple,False,True,Language 'ca' is not supported by the retrieval configuration; defaulting to simple.,,,,
Q001,¿Qué es la astenia?,semantic,95,95,mama_es_novartis_guia-pacientes-CM_2025,p086_c01,86,es,0.749160885810852,,95.0,,0.749160885810852,,,,100,lingua,ca,0.46487836440664815,0.18713738947308517,simple,False,True,Language 'ca' is not supported by the retrieval configuration; defaulting to simple.,,,,
Q001,¿Qué es la astenia?,semantic,96,96,general_es_pfizer_manual-pacientes_2007,p025_c01,25,es,0.7496630549430847,,96.0,,0.7496630549430847,,,,100,lingua,ca,0.46487836440664815,0.18713738947308517,simple,False,True,Language 'ca' is not supported by the retrieval configuration; defaulting to simple.,,,,
Q001,¿Qué es la astenia?,semantic,97,97,general_es_pfizer_manual-pacientes_2007,p008_c01,8,es,0.7498600333845631,,97.0,,0.7498600333845631,,,,100,lingua,ca,0.46487836440664815,0.18713738947308517,simple,False,True,Language 'ca' is not supported by the retrieval configuration; defaulting to simple.,,,,
Q001,¿Qué es la astenia?,semantic,98,98,mama_es_novartis_guia-pacientes-CM_2025,p084_c00,84,es,0.7502665221849987,,98.0,,0.7502665221849987,,,,100,lingua,ca,0.46487836440664815,0.18713738947308517,simple,False,True,Language 'ca' is not supported by the retrieval configuration; defaulting to simple.,,,,
Q001,¿Qué es la astenia?,semantic,99,99,general_es_pfizer_manual-pacientes_2007,p181_c01,181,es,0.7506197094917297,,99.0,,0.7506197094917297,,,,100,lingua,ca,0.46487836440664815,0.18713738947308517,simple,False,True,Language 'ca' is not supported by the retrieval configuration; defaulting to simple.,,,,
Q001,¿Qué es la astenia?,semantic,100,100,prostata_es_gepac_guia-cancer-de-prostata_2020,p176_c00,176,es,0.7509327977895737,,100.0,,0.7509327977895737,,,,100,lingua,ca,0.46487836440664815,0.18713738947308517,simple,False,True,Language 'ca' is not supported by the retrieval configuration; defaulting to simple.,,,,
Q001,¿Qué es la astenia?,lexical,1,1,prostata_es_gepac_guia-cancer-de-prostata_2020,p093_c00,93,es,,2.9,,1.0,,2.9,simple,,100,lingua,ca,0.46487836440664815,0.18713738947308517,simple,False,True,Language 'ca' is not supported by the retrieval configuration; defaulting to simple.,or_fallback,0.0,100.0,True
Q001,¿Qué es la astenia?,lexical,2,2,mama_es_novartis_guia-pacientes-CM_2025,p089_c00,89,es,,2.7,,2.0,,2.7,simple,,100,lingua,ca,0.46487836440664815,0.18713738947308517,simple,False,True,Language 'ca' is not supported by the retrieval configuration; defaulting to simple.,or_fallback,0.0,100.0,True
Q001,¿Qué es la astenia?,lexical,3,3,general_es_pfizer_manual-pacientes_2007,p092_c00,92,es,,2.5,,3.0,,2.5,simple,,100,lingua,ca,0.46487836440664815,0.18713738947308517,simple,False,True,Language 'ca' is not supported by the retrieval configuration; defaulting to simple.,or_fallback,0.0,100.0,True
Q001,¿Qué es la astenia?,lexical,4,4,mama_es_novartis_guia-pacientes-CM_2025,p080_c00,80,es,,2.4,,4.0,,2.4,simple,,100,lingua,ca,0.46487836440664815,0.18713738947308517,simple,False,True,Language 'ca' is not supported by the retrieval configuration; defaulting to simple.,or_fallback,0.0,100.0,True
Q001,¿Qué es la astenia?,lexical,5,5,prostata_es_gepac_guia-cancer-de-prostata_2020,p014_c00,14,es,,2.4,,5.0,,2.4,simple,,100,lingua,ca,0.46487836440664815,0.18713738947308517,simple,False,True,Language 'ca' is not supported by the retrieval configuration; defaulting to simple.,or_fallback,0.0,100.0,True
Q001,¿Qué es la astenia?,lexical,6,6,general_es_pfizer_manual-pacientes_2007,p018_c00,18,es,,2.3,,6.0,,2.3,simple,,100,lingua,ca,0.46487836440664815,0.18713738947308517,simple,False,True,Language 'ca' is not supported by the retrieval configuration; defaulting to simple.,or_fallback,0.0,100.0,True
Q001,¿Qué es la astenia?,lexical,7,7,mama_es_seom_cancer-mama_2025,p013_c01,13,es,,2.3,,7.0,,2.3,simple,,100,lingua,ca,0.46487836440664815,0.18713738947308517,simple,False,True,Language 'ca' is not supported by the retrieval configuration; defaulting to simple.,or_fallback,0.0,100.0,True
Q001,¿Qué es la astenia?,lexical,8,8,general_es_gepac_guia-toxicidad-quimioterapia_v1,p014_c00,14,es,,2.2,,8.0,,2.2,simple,,100,lingua,ca,0.46487836440664815,0.18713738947308517,simple,False,True,Language 'ca' is not supported by the retrieval configuration; defaulting to simple.,or_fallback,0.0,100.0,True
Q001,¿Qué es la astenia?,lexical,9,9,general_es_pfizer_manual-pacientes_2007,p075_c00,75,es,,2.2,,9.0,,2.2,simple,,100,lingua,ca,0.46487836440664815,0.18713738947308517,simple,False,True,Language 'ca' is not supported by the retrieval configuration; defaulting to simple.,or_fallback,0.0,100.0,True
Q001,¿Qué es la astenia?,lexical,10,10,general_es_pfizer_manual-pacientes_2007,p083_c00,83,es,,2.2,,10.0,,2.2,simple,,100,lingua,ca,0.46487836440664815,0.18713738947308517,simple,False,True,Language 'ca' is not supported by the retrieval configuration; defaulting to simple.,or_fallback,0.0,100.0,True
Q001,¿Qué es la astenia?,lexical,11,11,mama_es_hureinasofia_protocolo-cancer-mama_2021,p062_c00,62,es,,2.2,,11.0,,2.2,simple,,100,lingua,ca,0.46487836440664815,0.18713738947308517,simple,False,True,Language 'ca' is not supported by the retrieval configuration; defaulting to simple.,or_fallback,0.0,100.0,True
Q001,¿Qué es la astenia?,lexical,12,12,mama_es_novartis_guia-pacientes-CM_2025,p087_c01,87,es,,2.2,,12.0,,2.2,simple,,100,lingua,ca,0.46487836440664815,0.18713738947308517,simple,False,True,Language 'ca' is not supported by the retrieval configuration; defaulting to simple.,or_fallback,0.0,100.0,True
Q001,¿Qué es la astenia?,lexical,13,13,prostata_es_gepac_guia-cancer-de-prostata_2020,p085_c00,85,es,,2.2,,13.0,,2.2,simple,,100,lingua,ca,0.46487836440664815,0.18713738947308517,simple,False,True,Language 'ca' is not supported by the retrieval configuration; defaulting to simple.,or_fallback,0.0,100.0,True
Q001,¿Qué es la astenia?,lexical,14,14,mama_es_novartis_guia-pacientes-CM_2025,p104_c00,104,es,,2.1000001,,14.0,,2.1000001,simple,,100,lingua,ca,0.46487836440664815,0.18713738947308517,simple,False,True,Language 'ca' is not supported by the retrieval configuration; defaulting to simple.,or_fallback,0.0,100.0,True
Q001,¿Qué es la astenia?,lexical,15,15,mama_es_novartis_guia-pacientes-CM_2025,p117_c00,117,es,,2.1000001,,15.0,,2.1000001,simple,,100,lingua,ca,0.46487836440664815,0.18713738947308517,simple,False,True,Language 'ca' is not supported by the retrieval configuration; defaulting to simple.,or_fallback,0.0,100.0,True
Q001,¿Qué es la astenia?,lexical,16,16,mama_es_seom_cancer-mama_2025,p012_c00,12,es,,2.1000001,,16.0,,2.1000001,simple,,100,lingua,ca,0.46487836440664815,0.18713738947308517,simple,False,True,Language 'ca' is not supported by the retrieval configuration; defaulting to simple.,or_fallback,0.0,100.0,True
Q001,¿Qué es la astenia?,lexical,17,17,prostata_es_gepac_guia-cancer-de-prostata_2020,p024_c00,24,es,,2.1000001,,17.0,,2.1000001,simple,,100,lingua,ca,0.46487836440664815,0.18713738947308517,simple,False,True,Language 'ca' is not supported by the retrieval configuration; defaulting to simple.,or_fallback,0.0,100.0,True
Q001,¿Qué es la astenia?,lexical,18,18,prostata_es_gepac_guia-cancer-de-prostata_2020,p077_c00,77,es,,2.1000001,,18.0,,2.1000001,simple,,100,lingua,ca,0.46487836440664815,0.18713738947308517,simple,False,True,Language 'ca' is not supported by the retrieval configuration; defaulting to simple.,or_fallback,0.0,100.0,True
Q001,¿Qué es la astenia?,lexical,19,19,prostata_es_seom_cancer-prostata_2025,p001_c00,1,es,,2.1000001,,19.0,,2.1000001,simple,,100,lingua,ca,0.46487836440664815,0.18713738947308517,simple,False,True,Language 'ca' is not supported by the retrieval configuration; defaulting to simple.,or_fallback,0.0,100.0,True
Q001,¿Qué es la astenia?,lexical,20,20,general_es_gepac_guia-toxicidad-quimioterapia_v1,p033_c00,33,es,,2.0,,20.0,,2.0,simple,,100,lingua,ca,0.46487836440664815,0.18713738947308517,simple,False,True,Language 'ca' is not supported by the retrieval configuration; defaulting to simple.,or_fallback,0.0,100.0,True
Q001,¿Qué es la astenia?,lexical,21,21,general_es_gepac_guia-toxicidad-quimioterapia_v1,p039_c00,39,es,,2.0,,21.0,,2.0,simple,,100,lingua,ca,0.46487836440664815,0.18713738947308517,simple,False,True,Language 'ca' is not supported by the retrieval configuration; defaulting to simple.,or_fallback,0.0,100.0,True
Q001,¿Qué es la astenia?,lexical,22,22,general_es_pfizer_manual-pacientes_2007,p006_c00,6,es,,2.0,,22.0,,2.0,simple,,100,lingua,ca,0.46487836440664815,0.18713738947308517,simple,False,True,Language 'ca' is not supported by the retrieval configuration; defaulting to simple.,or_fallback,0.0,100.0,True
Q001,¿Qué es la astenia?,lexical,23,23,general_es_pfizer_manual-pacientes_2007,p053_c00,53,es,,2.0,,23.0,,2.0,simple,,100,lingua,ca,0.46487836440664815,0.18713738947308517,simple,False,True,Language 'ca' is not supported by the retrieval configuration; defaulting to simple.,or_fallback,0.0,100.0,True
Q001,¿Qué es la astenia?,lexical,24,24,mama_es_esmo_guia-para-pacientes_v1,p030_c00,30,es,,2.0,,24.0,,2.0,simple,,100,lingua,ca,0.46487836440664815,0.18713738947308517,simple,False,True,Language 'ca' is not supported by the retrieval configuration; defaulting to simple.,or_fallback,0.0,100.0,True
Q001,¿Qué es la astenia?,lexical,25,25,mama_es_hureinasofia_protocolo-cancer-mama_2021,p008_c00,8,es,,2.0,,25.0,,2.0,simple,,100,lingua,ca,0.46487836440664815,0.18713738947308517,simple,False,True,Language 'ca' is not supported by the retrieval configuration; defaulting to simple.,or_fallback,0.0,100.0,True
Q001,¿Qué es la astenia?,lexical,26,26,mama_es_hureinasofia_protocolo-cancer-mama_2021,p045_c00,45,es,,2.0,,26.0,,2.0,simple,,100,lingua,ca,0.46487836440664815,0.18713738947308517,simple,False,True,Language 'ca' is not supported by the retrieval configuration; defaulting to simple.,or_fallback,0.0,100.0,True
Q001,¿Qué es la astenia?,lexical,27,27,mama_es_hureinasofia_protocolo-cancer-mama_2021,p048_c00,48,es,,2.0,,27.0,,2.0,simple,,100,lingua,ca,0.46487836440664815,0.18713738947308517,simple,False,True,Language 'ca' is not supported by the retrieval configuration; defaulting to simple.,or_fallback,0.0,100.0,True
Q001,¿Qué es la astenia?,lexical,28,28,mama_es_novartis_guia-pacientes-CM_2025,p014_c00,14,es,,2.0,,28.0,,2.0,simple,,100,lingua,ca,0.46487836440664815,0.18713738947308517,simple,False,True,Language 'ca' is not supported by the retrieval configuration; defaulting to simple.,or_fallback,0.0,100.0,True
Q001,¿Qué es la astenia?,lexical,29,29,mama_es_novartis_guia-pacientes-CM_2025,p024_c00,24,es,,2.0,,29.0,,2.0,simple,,100,lingua,ca,0.46487836440664815,0.18713738947308517,simple,False,True,Language 'ca' is not supported by the retrieval configuration; defaulting to simple.,or_fallback,0.0,100.0,True
Q001,¿Qué es la astenia?,lexical,30,30,mama_es_novartis_guia-pacientes-CM_2025,p097_c00,97,es,,2.0,,30.0,,2.0,simple,,100,lingua,ca,0.46487836440664815,0.18713738947308517,simple,False,True,Language 'ca' is not supported by the retrieval configuration; defaulting to simple.,or_fallback,0.0,100.0,True
Q001,¿Qué es la astenia?,lexical,31,31,mama_es_novartis_guia-pacientes-CM_2025,p114_c00,114,es,,2.0,,31.0,,2.0,simple,,100,lingua,ca,0.46487836440664815,0.18713738947308517,simple,False,True,Language 'ca' is not supported by the retrieval configuration; defaulting to simple.,or_fallback,0.0,100.0,True
Q001,¿Qué es la astenia?,lexical,32,32,mama_es_seom_cancer-mama_2025,p015_c00,15,es,,2.0,,32.0,,2.0,simple,,100,lingua,ca,0.46487836440664815,0.18713738947308517,simple,False,True,Language 'ca' is not supported by the retrieval configuration; defaulting to simple.,or_fallback,0.0,100.0,True
Q001,¿Qué es la astenia?,lexical,33,33,mama_es_seom_recomendaciones-seguimiento-mujeres-supervivientes-cancer-mama_2017,p009_c00,9,es,,2.0,,33.0,,2.0,simple,,100,lingua,ca,0.46487836440664815,0.18713738947308517,simple,False,True,Language 'ca' is not supported by the retrieval configuration; defaulting to simple.,or_fallback,0.0,100.0,True
Q001,¿Qué es la astenia?,lexical,34,34,mama_es_seom_recomendaciones-seguimiento-mujeres-supervivientes-cancer-mama_2017,p012_c00,12,es,,2.0,,34.0,,2.0,simple,,100,lingua,ca,0.46487836440664815,0.18713738947308517,simple,False,True,Language 'ca' is not supported by the retrieval configuration; defaulting to simple.,or_fallback,0.0,100.0,True
Q001,¿Qué es la astenia?,lexical,35,35,prostata_es_gepac_guia-cancer-de-prostata_2020,p035_c00,35,es,,2.0,,35.0,,2.0,simple,,100,lingua,ca,0.46487836440664815,0.18713738947308517,simple,False,True,Language 'ca' is not supported by the retrieval configuration; defaulting to simple.,or_fallback,0.0,100.0,True
Q001,¿Qué es la astenia?,lexical,36,36,prostata_es_gepac_guia-cancer-de-prostata_2020,p165_c00,165,es,,2.0,,36.0,,2.0,simple,,100,lingua,ca,0.46487836440664815,0.18713738947308517,simple,False,True,Language 'ca' is not supported by the retrieval configuration; defaulting to simple.,or_fallback,0.0,100.0,True
Q001,¿Qué es la astenia?,lexical,37,37,general_es_pfizer_manual-pacientes_2007,p001_c00,1,es,,1.9,,37.0,,1.9,simple,,100,lingua,ca,0.46487836440664815,0.18713738947308517,simple,False,True,Language 'ca' is not supported by the retrieval configuration; defaulting to simple.,or_fallback,0.0,100.0,True
Q001,¿Qué es la astenia?,lexical,38,38,general_es_pfizer_manual-pacientes_2007,p025_c01,25,es,,1.9,,38.0,,1.9,simple,,100,lingua,ca,0.46487836440664815,0.18713738947308517,simple,False,True,Language 'ca' is not supported by the retrieval configuration; defaulting to simple.,or_fallback,0.0,100.0,True
Q001,¿Qué es la astenia?,lexical,39,39,general_es_pfizer_manual-pacientes_2007,p026_c00,26,es,,1.9,,39.0,,1.9,simple,,100,lingua,ca,0.46487836440664815,0.18713738947308517,simple,False,True,Language 'ca' is not supported by the retrieval configuration; defaulting to simple.,or_fallback,0.0,100.0,True
Q001,¿Qué es la astenia?,lexical,40,40,general_es_pfizer_manual-pacientes_2007,p033_c00,33,es,,1.9,,40.0,,1.9,simple,,100,lingua,ca,0.46487836440664815,0.18713738947308517,simple,False,True,Language 'ca' is not supported by the retrieval configuration; defaulting to simple.,or_fallback,0.0,100.0,True
Q001,¿Qué es la astenia?,lexical,41,41,mama_es_hureinasofia_protocolo-cancer-mama_2021,p055_c00,55,es,,1.9,,41.0,,1.9,simple,,100,lingua,ca,0.46487836440664815,0.18713738947308517,simple,False,True,Language 'ca' is not supported by the retrieval configuration; defaulting to simple.,or_fallback,0.0,100.0,True
Q001,¿Qué es la astenia?,lexical,42,42,mama_es_hureinasofia_protocolo-cancer-mama_2021,p058_c00,58,es,,1.9,,42.0,,1.9,simple,,100,lingua,ca,0.46487836440664815,0.18713738947308517,simple,False,True,Language 'ca' is not supported by the retrieval configuration; defaulting to simple.,or_fallback,0.0,100.0,True
Q001,¿Qué es la astenia?,lexical,43,43,mama_es_hureinasofia_protocolo-cancer-mama_2021,p063_c00,63,es,,1.9,,43.0,,1.9,simple,,100,lingua,ca,0.46487836440664815,0.18713738947308517,simple,False,True,Language 'ca' is not supported by the retrieval configuration; defaulting to simple.,or_fallback,0.0,100.0,True
Q001,¿Qué es la astenia?,lexical,44,44,mama_es_novartis_guia-pacientes-CM_2025,p029_c00,29,es,,1.9,,44.0,,1.9,simple,,100,lingua,ca,0.46487836440664815,0.18713738947308517,simple,False,True,Language 'ca' is not supported by the retrieval configuration; defaulting to simple.,or_fallback,0.0,100.0,True
Q001,¿Qué es la astenia?,lexical,45,45,mama_es_novartis_guia-pacientes-CM_2025,p087_c00,87,es,,1.9,,45.0,,1.9,simple,,100,lingua,ca,0.46487836440664815,0.18713738947308517,simple,False,True,Language 'ca' is not supported by the retrieval configuration; defaulting to simple.,or_fallback,0.0,100.0,True
Q001,¿Qué es la astenia?,lexical,46,46,mama_es_novartis_guia-pacientes-CM_2025,p092_c00,92,es,,1.9,,46.0,,1.9,simple,,100,lingua,ca,0.46487836440664815,0.18713738947308517,simple,False,True,Language 'ca' is not supported by the retrieval configuration; defaulting to simple.,or_fallback,0.0,100.0,True
